source,split,image_id,image_path,md5,n_boxes,classes,has_ligature,has_weapon,is_empty_label,is_duplicate,duplicate_of,error_flag,notes
yolo_v2,train,syn_noose_01094,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01094.jpg,4ee311e16d3b8e690bf57617e33dedc3,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01095,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01095.jpg,1a67a6516a6a8dfd4e3bfb3f64c422c6,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01096,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01096.jpg,fa3aab16a7b0b707e7c1b322e00c6acc,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01097,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01097.jpg,b9f52fe0f2163d49da818a0be9172c88,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01100,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01100.jpg,44d69a0d64d952ccc1f1c92ac730f152,2,ligature_noose;ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01101,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01101.jpg,13728e59f81fb9e7ebf0996f04f0b37c,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01102,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01102.jpg,a638b286dbadef14d1191b9858daadbf,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01105,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01105.jpg,3aa1863038116b3121afea657fa463b5,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01106,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01106.jpg,7f88cc996d79929acfc5fc5dd9e37566,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01108,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01108.jpg,27ab19e343e8cfb10ac2ddf2a79fde71,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01109,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01109.jpg,706f025c556e232f3a061fa6be80b6f7,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01111,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01111.jpg,48f38d0325c54d96852f55aec905dfb7,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01112,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01112.jpg,66e91f901ef64bcf54d7c71daf9b9131,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01113,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01113.jpg,c15fdb1ff205cd6c57b3712316b2c1e2,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01114,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01114.jpg,a57ecebdc772698505100107ca03f225,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01115,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01115.jpg,cf3fefbdd4e4530c3caeb74d24253dd6,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01117,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01117.jpg,a35a68a2ad5ccd453ea257bb318162c0,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01118,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01118.jpg,f40b22dbf9fde5f0359a09c65db2e292,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01119,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01119.jpg,28990d8e8a6dbb4903d7f5c86cd5212c,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01120,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01120.jpg,e116d19d81cbab850841b2bd05b43712,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01121,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01121.jpg,8d416b5fef630a69ccf2b6d4538c766a,1,ligature_noose,True,False,False,True,train/syn_noose_00804,DUPLICATE,
yolo_v2,train,syn_noose_01122,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01122.jpg,06846cea9ec34bcfa2a11f4b4fe50010,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01123,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01123.jpg,b154caccb227e53ddfbad23e735b7bc9,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01124,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01124.jpg,ab522f5f506bd7065712b7c09ec5cd42,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01126,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01126.jpg,a2da0baa3bfc43b77205d3039bd13b99,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01128,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01128.jpg,2b769bf2be42dd275ca9dcc8daa302b2,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01129,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01129.jpg,aca96a75fc90312a8c69328d9e13637a,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01131,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01131.jpg,d69ef242678ef5af269ec007d12801be,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01132,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01132.jpg,af7426642c740cbf8aff672d1993f6e4,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01135,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01135.jpg,b4f4c18fda9c5ae5f4add3d9299aa48a,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01136,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01136.jpg,76807738c97f0fe5e88775db61118a42,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01137,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01137.jpg,4429a73753397e1c07605bd7a63ab70b,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01139,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01139.jpg,39f81bac7cf7e4fb399a9932d9303ab4,2,ligature_noose;ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01141,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01141.jpg,4497cf441130753ac39c54fc3ed18433,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01142,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01142.jpg,54ecde36f5175a31d0ed489440246a0a,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01143,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01143.jpg,5ced9b73b0a5210ff5c3205b4edcfa98,2,ligature_noose;ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01144,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01144.jpg,fa42c330930b4676c7942e27c85a5119,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01145,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01145.jpg,787360cec64d04675260cae17048bdd5,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01146,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01146.jpg,c7d8d6ec191f6324da0bde4bd09d63f7,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01147,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01147.jpg,c6c496e4fb2d13fcafaf98d35b864a48,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01148,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01148.jpg,a81945392bc49ec17726377fc58396cb,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01150,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01150.jpg,41fe9362f2fe5ac4b4a28a0aebc40cd0,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01151,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01151.jpg,f4f7700214dc97060d897d0e810862cb,2,ligature_noose;ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01152,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01152.jpg,3b97730dfa92fd641ebc0e5761b4fcf6,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01153,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01153.jpg,5b8ab3896e451629ab91088646ea4995,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01154,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01154.jpg,84ccf2c04257698895138fd1dc74ae77,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01155,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01155.jpg,191800a02e7da37a4f0c550b55202934,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01156,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01156.jpg,22cc478b6a432f51f05f07c316bf4a4d,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01157,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01157.jpg,16c5d4a6b3ad18c7c18823444ae0c792,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01158,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01158.jpg,5bb32932665cb1b9dd8ab7175ff3f50a,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01159,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01159.jpg,e0e33a7737be5fec2ef916b0f3926d34,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01160,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01160.jpg,363c4aac1837b557cede9a4cbd57cc4c,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01162,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01162.jpg,55c7511ce17bdbfe84af7d547233548c,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01163,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01163.jpg,c6ed79afa51bbdf1630a5234573b3308,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01164,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01164.jpg,1089c475569a8f646ec6b7047f22521a,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01165,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01165.jpg,7b96a9e7309e4dc178900867a4481746,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01166,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01166.jpg,3e7b5f136883bdaf1ebdd6aeb6a130b6,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01167,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01167.jpg,00b6d0a660a8eb11b315de01bacbf3f8,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01168,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01168.jpg,2a198ccd2eb6fa1490566915f94d3915,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01170,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01170.jpg,f557cd62254ded54997efeb736562180,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01171,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01171.jpg,0de5765d86dd0043fe1be0b0beadb3fd,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01172,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01172.jpg,a766d877175c3fe5e3e875f5693a9bc6,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01173,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01173.jpg,eaf528365646c473a0f0aaead350ebc8,2,ligature_noose;ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01174,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01174.jpg,9aedcd86e9000c0247b3eb7b7453602f,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01175,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01175.jpg,27ab271c546e883233d270f1866c3a9f,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01176,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01176.jpg,4d00fefeb2ae5f6a606caab27c1f7603,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01177,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01177.jpg,7eeeae96e54e835b29b24d725adf0977,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01178,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01178.jpg,cb48bb200de8ab31f267aa7dbd9b3982,2,ligature_noose;ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01179,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01179.jpg,692aa00e5559acc70124bcb6a1172d64,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01181,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01181.jpg,97027b88dd6def0be1acc5b3d77b168a,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01183,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01183.jpg,6560f47ce9d89b1227106943fcecb1a7,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01184,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01184.jpg,9ac753330fd75cb6c3dc29f0a920ecb6,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01185,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01185.jpg,3420c2764f4255aca35ac8d4d5d638e2,2,ligature_noose;ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01187,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01187.jpg,da1c933f4a77d9dd7bbe71ae8f7dd69b,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01188,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01188.jpg,d595bca5498776eee19354c34186ec40,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01189,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01189.jpg,b0efa0650f1ff93611fd6eac1a69d863,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01190,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01190.jpg,2f4f5b5bbac77cca688292262a80e7b1,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01191,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01191.jpg,177f855926900a57e35fa58f0bdddd33,2,ligature_noose;ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01192,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01192.jpg,7da87fc9ad7f94072a2dcf45ea743fa7,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01193,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01193.jpg,a6833a05ecddae762a23f3cab6fdb94e,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01194,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01194.jpg,dac592707967483deb26f208c4fdc703,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01198,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01198.jpg,efe0dc0ac89be519f415e7caabd5c66d,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01199,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01199.jpg,4ad77f01fae7ef2950f14ebc6fae4949,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01200,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01200.jpg,6015bf9bb2a9733d1e5318543797b251,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01201,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01201.jpg,ebabb52d27c1f9ce0998999229f0d572,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01202,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01202.jpg,b348eb19b86c9575dd8966baf0e2816f,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01203,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01203.jpg,6c0c0737b6a5b023ac200929c058559c,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01207,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01207.jpg,de6fdd86a09a5423eb03704c0b33f02a,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01208,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01208.jpg,d8c749006b2337f5c6ecc6b0aab36ef7,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01210,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01210.jpg,5f2f9453cb80f560f0e0710455b4d780,2,ligature_noose;ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01211,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01211.jpg,bf536be8a133731b73d7b830ba0878f7,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01212,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01212.jpg,eeb00ea3b62154ae368d4a7f525ac477,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01213,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01213.jpg,3ee3a3504fd43ce54855e41f40523350,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01214,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01214.jpg,323c0881ce3a9be04395e4db57e8ebf0,2,ligature_noose;ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01215,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01215.jpg,67d9e7b487632fa86aa775ad8eeb84f0,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01216,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01216.jpg,5df6c25f675c329075f39a85a9633cab,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01217,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01217.jpg,7222ce80bc5e80bff2332a368fdfea62,2,ligature_noose;ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01218,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01218.jpg,c1e2976af8f2ba44f94f9d4ac108c553,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01219,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01219.jpg,95c9e70c62b8b922b9d33de489cae922,2,ligature_noose;ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01222,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01222.jpg,0a1e91c624d9ea08e44958546dd29b36,1,ligature_noose,True,False,False,False,,,
yolo_v2,train,syn_noose_01223,C:\Users\Per\Downloads\smurf_social-main\DA_DL_KPDL\datasets\yolo_v2\train\images\syn_noose_01223.jpg,2f10875ea8f23a8876dd9e0e341e3279,1,ligature_noose,True,False,False,False,,,
