feature_path,video_path,violence,self_harm,nsfw
Normal_Videos133_x264_a60f0796.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos133_x264.mp4,0.0,0.0,0.0
Normal_Videos465_x264_141060c6.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos465_x264.mp4,0.0,0.0,0.0
Normal_Videos102_x264_cdbedb3d.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos102_x264.mp4,0.0,0.0,0.0
Normal_Videos115_x264_257cea60.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos115_x264.mp4,0.0,0.0,0.0
Normal_Videos108_x264_403eb8b4.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos108_x264.mp4,0.0,0.0,0.0
Normal_Videos283_x264_7026c881.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos283_x264.mp4,0.0,0.0,0.0
Normal_Videos502_x264_b38b0e04.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos502_x264.mp4,0.0,0.0,0.0
Normal_Videos272_x264_dbb3f8b5.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos272_x264.mp4,0.0,0.0,0.0
Normal_Videos030_x264_19609150.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos030_x264.mp4,0.0,0.0,0.0
Normal_Videos040_x264_703af682.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos040_x264.mp4,0.0,0.0,0.0
Normal_Videos391_x264_addc3f38.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos391_x264.mp4,0.0,0.0,0.0
Normal_Videos230_x264_70529877.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos230_x264.mp4,0.0,0.0,0.0
Normal_Videos082_x264_2f5c6542.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos082_x264.mp4,0.0,0.0,0.0
Normal_Videos654_x264_232fa5b4.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos654_x264.mp4,0.0,0.0,0.0
Normal_Videos238_x264_7c459779.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos238_x264.mp4,0.0,0.0,0.0
Normal_Videos776_x264_883f6a20.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos776_x264.mp4,0.0,0.0,0.0
Normal_Videos007_x264_13173f01.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos007_x264.mp4,0.0,0.0,0.0
Normal_Videos498_x264_181ccab9.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos498_x264.mp4,0.0,0.0,0.0
Normal_Videos362_x264_85067f58.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos362_x264.mp4,0.0,0.0,0.0
Normal_Videos385_x264_97c59970.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos385_x264.mp4,0.0,0.0,0.0
Normal_Videos819_x264_1004349d.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos819_x264.mp4,0.0,0.0,0.0
Normal_Videos918_x264_5146dc8c.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos918_x264.mp4,0.0,0.0,0.0
Normal_Videos022_x264_a118c386.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos022_x264.mp4,0.0,0.0,0.0
Normal_Videos353_x264_f11ccaba.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos353_x264.mp4,0.0,0.0,0.0
Normal_Videos945_x264_d31cab58.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos945_x264.mp4,0.0,0.0,0.0
Normal_Videos601_x264_d22b2039.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos601_x264.mp4,0.0,0.0,0.0
Normal_Videos062_x264_735b8460.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos062_x264.mp4,0.0,0.0,0.0
Normal_Videos457_x264_7d6be8c3.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos457_x264.mp4,0.0,0.0,0.0
Normal_Videos267_x264_814b4b67.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos267_x264.mp4,0.0,0.0,0.0
Normal_Videos215_x264_77cdacfd.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos215_x264.mp4,0.0,0.0,0.0
Normal_Videos186_x264_e9439460.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos186_x264.mp4,0.0,0.0,0.0
Normal_Videos231_x264_847fefef.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos231_x264.mp4,0.0,0.0,0.0
Normal_Videos308_x264_300a76d1.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos308_x264.mp4,0.0,0.0,0.0
Normal_Videos769_x264_a9addc6d.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos769_x264.mp4,0.0,0.0,0.0
Normal_Videos804_x264_bd0e39ce.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos804_x264.mp4,0.0,0.0,0.0
Normal_Videos201_x264_93c9870c.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos201_x264.mp4,0.0,0.0,0.0
Normal_Videos744_x264_1a72a421.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos744_x264.mp4,0.0,0.0,0.0
Normal_Videos709_x264_f1a87fdf.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos709_x264.mp4,0.0,0.0,0.0
Normal_Videos410_x264_c576aaea.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos410_x264.mp4,0.0,0.0,0.0
Normal_Videos533_x264_49dca205.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos533_x264.mp4,0.0,0.0,0.0
Normal_Videos422_x264_191f9a28.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos422_x264.mp4,0.0,0.0,0.0
Normal_Videos653_x264_92af25fc.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos653_x264.mp4,0.0,0.0,0.0
Normal_Videos677_x264_0436bb2b.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos677_x264.mp4,0.0,0.0,0.0
Normal_Videos554_x264_260254f2.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos554_x264.mp4,0.0,0.0,0.0
Normal_Videos409_x264_075799b2.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos409_x264.mp4,0.0,0.0,0.0
Normal_Videos784_x264_038a963f.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos784_x264.mp4,0.0,0.0,0.0
Normal_Videos491_x264_9f334cc4.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos491_x264.mp4,0.0,0.0,0.0
Normal_Videos547_x264_9a3bd434.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos547_x264.mp4,0.0,0.0,0.0
Normal_Videos216_x264_eb6547ba.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos216_x264.mp4,0.0,0.0,0.0
Normal_Videos254_x264_5e456de9.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos254_x264.mp4,0.0,0.0,0.0
Normal_Videos101_x264_43ea7329.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos101_x264.mp4,0.0,0.0,0.0
Normal_Videos194_x264_feedb607.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos194_x264.mp4,0.0,0.0,0.0
Normal_Videos356_x264_88ea2c96.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos356_x264.mp4,0.0,0.0,0.0
Normal_Videos629_x264_9ed11aba.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos629_x264.mp4,0.0,0.0,0.0
Normal_Videos843_x264_6063f09b.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos843_x264.mp4,0.0,0.0,0.0
Normal_Videos399_x264_1f79d28f.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos399_x264.mp4,0.0,0.0,0.0
Normal_Videos105_x264_41644376.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos105_x264.mp4,0.0,0.0,0.0
Normal_Videos823_x264_803676a0.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos823_x264.mp4,0.0,0.0,0.0
Normal_Videos436_x264_bb7b2a59.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos436_x264.mp4,0.0,0.0,0.0
Normal_Videos397_x264_09d9c430.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos397_x264.mp4,0.0,0.0,0.0
Normal_Videos760_x264_d17b80e7.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos760_x264.mp4,0.0,0.0,0.0
Normal_Videos537_x264_5055edd1.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos537_x264.mp4,0.0,0.0,0.0
Normal_Videos846_x264_24d9052c.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos846_x264.mp4,0.0,0.0,0.0
Normal_Videos346_x264_1902bb6e.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos346_x264.mp4,0.0,0.0,0.0
Normal_Videos326_x264_173b0873.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos326_x264.mp4,0.0,0.0,0.0
Normal_Videos031_x264_1d340539.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos031_x264.mp4,0.0,0.0,0.0
Normal_Videos779_x264_78fe772b.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos779_x264.mp4,0.0,0.0,0.0
Normal_Videos443_x264_78ea672e.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos443_x264.mp4,0.0,0.0,0.0
Normal_Videos625_x264_ff5a6139.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos625_x264.mp4,0.0,0.0,0.0
Normal_Videos064_x264_bf070127.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos064_x264.mp4,0.0,0.0,0.0
Normal_Videos314_x264_58615a5a.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos314_x264.mp4,0.0,0.0,0.0
Normal_Videos192_x264_d8604a9d.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos192_x264.mp4,0.0,0.0,0.0
Normal_Videos355_x264_8dd53eea.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos355_x264.mp4,0.0,0.0,0.0
Normal_Videos275_x264_d7fd46dd.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos275_x264.mp4,0.0,0.0,0.0
Normal_Videos149_x264_71e4fac0.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos149_x264.mp4,0.0,0.0,0.0
Normal_Videos812_x264_15a910d4.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos812_x264.mp4,0.0,0.0,0.0
Normal_Videos485_x264_e0cd84b6.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos485_x264.mp4,0.0,0.0,0.0
Normal_Videos298_x264_60be1311.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos298_x264.mp4,0.0,0.0,0.0
Normal_Videos770_x264_825dba77.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos770_x264.mp4,0.0,0.0,0.0
Normal_Videos058_x264_3f6978d2.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos058_x264.mp4,0.0,0.0,0.0
Normal_Videos322_x264_9877fbe9.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos322_x264.mp4,0.0,0.0,0.0
Normal_Videos659_x264_c8a83af0.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos659_x264.mp4,0.0,0.0,0.0
Normal_Videos730_x264_ed9565d6.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos730_x264.mp4,0.0,0.0,0.0
Normal_Videos273_x264_de62d20a.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos273_x264.mp4,0.0,0.0,0.0
Normal_Videos171_x264_a7b7e1a3.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos171_x264.mp4,0.0,0.0,0.0
Normal_Videos190_x264_7f78040d.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos190_x264.mp4,0.0,0.0,0.0
Normal_Videos195_x264_cb6d8cfa.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos195_x264.mp4,0.0,0.0,0.0
Normal_Videos695_x264_d1a19169.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos695_x264.mp4,0.0,0.0,0.0
Normal_Videos277_x264_c2fc3052.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos277_x264.mp4,0.0,0.0,0.0
Normal_Videos382_x264_2e761f58.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos382_x264.mp4,0.0,0.0,0.0
Normal_Videos257_x264_8f09d0e0.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos257_x264.mp4,0.0,0.0,0.0
Normal_Videos378_x264_bb1ca82e.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos378_x264.mp4,0.0,0.0,0.0
Normal_Videos715_x264_9d642ac4.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos715_x264.mp4,0.0,0.0,0.0
Normal_Videos734_x264_228d17be.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos734_x264.mp4,0.0,0.0,0.0
Normal_Videos161_x264_58028c14.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos161_x264.mp4,0.0,0.0,0.0
Normal_Videos132_x264_24713bf4.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos132_x264.mp4,0.0,0.0,0.0
Normal_Videos206_x264_c27939ac.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos206_x264.mp4,0.0,0.0,0.0
Normal_Videos065_x264_a0a75191.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos065_x264.mp4,0.0,0.0,0.0
Normal_Videos348_x264_7835f018.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos348_x264.mp4,0.0,0.0,0.0
Normal_Videos563_x264_078da551.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos563_x264.mp4,0.0,0.0,0.0
Normal_Videos274_x264_b3860cf7.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos274_x264.mp4,0.0,0.0,0.0
Normal_Videos700_x264_a1bc54db.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos700_x264.mp4,0.0,0.0,0.0
Normal_Videos087_x264_b0f2ecd0.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos087_x264.mp4,0.0,0.0,0.0
Normal_Videos555_x264_1e4c9b29.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos555_x264.mp4,0.0,0.0,0.0
Normal_Videos636_x264_fb6d0df3.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos636_x264.mp4,0.0,0.0,0.0
Normal_Videos622_x264_dd36c485.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos622_x264.mp4,0.0,0.0,0.0
Normal_Videos589_x264_31b99c6d.npy,/kaggle/input/datasets/bypktt/ucf-crimes/Real-world Anomaly Detection in Surveillance Videos (UCF)/Training-Normal-Videos/Normal_Videos589_x264.mp4,0.0,0.0,0.0
